user_id,month,day,message_count
1454,11,18,3
1454,11,19,7
1454,11,20,1
1454,11,21,2
1454,11,22,6
1454,11,23,1
1454,11,24,2
1454,11,25,5
1454,11,26,6
1454,11,27,3
1454,11,28,3
1454,11,29,3
1454,12,1,2
1454,12,2,2
1454,12,3,2
1454,12,4,5
1454,12,5,1
1454,12,6,3
1454,12,7,1
1454,12,8,2
1454,12,9,2
1454,12,10,1
1454,12,11,5
1454,12,13,2
1454,12,14,3
1454,12,15,4
1454,12,16,2
1454,12,17,3
1454,12,19,3
1454,12,20,3
1454,12,21,2
1454,12,22,6
1454,12,23,1
1454,12,24,2
1454,12,25,2
1454,12,26,1
1454,12,28,3
1454,12,29,3
1454,12,30,3
1454,12,31,1
1455,11,5,2
1455,11,6,2
1455,11,7,2
1455,11,8,6
1455,11,9,2
1455,11,10,1
1455,11,11,3
1455,11,13,1
1455,11,14,3
1455,11,15,5
1455,11,16,5
1455,11,17,4
1455,11,18,2
1455,11,19,1
1455,11,20,3
1455,11,21,2
1455,11,22,2
1455,11,23,1
1455,11,24,4
1455,11,25,4
1455,11,26,1
1455,11,28,3
1455,11,29,4
1455,11,30,5
1455,12,1,4
1455,12,2,3
1455,12,4,2
1456,6,4,1
1456,6,6,3
1456,6,7,1
1456,6,8,1
1456,6,9,2
1456,6,10,4
1456,6,12,1
1456,6,13,1
1456,6,15,1
1456,6,16,2
1456,6,17,1
1456,6,18,2
1456,6,19,1
1456,6,20,1
1456,6,21,1
1456,6,22,1
1456,6,23,1
1456,6,24,2
1456,6,25,1
1456,6,27,1
1456,6,28,1
1456,6,30,3
1456,7,2,1
1456,7,3,1
1456,7,5,3
1456,7,6,1
1456,7,7,3
1456,7,8,1
1456,7,11,1
1456,7,13,1
1456,7,14,1
1456,7,15,2
1456,7,16,1
1456,7,17,3
1456,7,18,2
1456,7,19,4
1456,7,23,1
1456,7,24,2
1456,7,26,3
1456,7,27,2
1456,7,29,2
1456,8,1,2
1456,8,2,1
1456,8,4,1
1456,8,5,4
1456,8,6,1
1456,8,7,1
1456,8,8,2
1456,8,10,3
1456,8,11,1
1456,8,12,3
1456,8,13,1
1456,8,14,1
1456,8,16,2
1456,8,17,1
1456,8,18,3
1456,8,20,2
1456,8,21,3
1456,8,22,1
1456,8,23,2
1456,8,24,1
1456,8,26,1
1456,8,27,1
1456,9,1,2
1456,9,2,1
1456,9,4,1
1456,9,6,2
1456,9,7,2
1456,9,8,2
1456,9,9,2
1456,9,10,1
1456,9,12,1
1456,9,16,1
1456,9,17,4
1456,9,18,2
1456,9,19,1
1456,9,21,2
1456,9,23,1
1456,9,24,2
1456,9,25,2
1456,9,26,2
1456,9,27,1
1456,9,28,1
1456,9,29,1
1456,9,30,1
1456,10,1,2
1456,10,2,2
1456,10,4,1
1456,10,6,1
1456,10,7,2
1456,10,8,1
1456,10,12,1
1456,10,13,1
1456,10,16,1
1456,10,17,2
1456,10,20,1
1456,10,22,2
1456,10,23,1
1456,10,25,1
1456,10,26,1
1456,10,28,1
1456,10,29,3
1456,10,30,1
1456,10,31,2
1456,11,4,1
1456,11,5,1
1456,11,6,1
1456,11,7,1
1456,11,8,1
1456,11,11,1
1456,11,12,2
1456,11,14,1
1456,11,16,2
1456,11,17,1
1456,11,18,3
1456,11,22,1
1456,11,23,1
1456,11,25,1
1456,11,28,1
1456,11,29,2
1456,11,30,2
1456,12,1,3
1456,12,2,2
1456,12,3,2
1456,12,4,4
1456,12,5,1
1456,12,6,2
1456,12,9,1
1456,12,10,2
1456,12,11,1
1456,12,12,3
1456,12,14,2
1456,12,15,1
1456,12,17,2
1456,12,18,1
1456,12,19,1
1456,12,20,1
1456,12,21,3
1456,12,22,1
1456,12,23,1
1456,12,24,1
1456,12,25,1
1456,12,26,2
1456,12,27,1
1456,12,28,2
1456,12,29,1
1456,12,31,1
1457,12,4,1
1457,12,17,1
1457,12,24,1
1457,12,30,1
1458,7,28,1
1458,7,29,1
1458,7,30,4
1458,8,1,1
1458,8,3,2
1458,8,4,3
1458,8,7,1
1458,8,9,1
1458,8,10,4
1458,8,13,2
1458,8,14,2
1458,8,15,1
1458,8,16,2
1458,8,17,1
1458,8,18,1
1458,8,19,1
1458,8,21,2
1458,8,22,4
1458,8,23,2
1458,8,24,1
1458,8,25,3
1458,8,26,2
1458,8,30,2
1458,8,31,2
1458,9,1,1
1458,9,2,2
1458,9,3,1
1458,9,4,1
1458,9,7,1
1458,9,8,1
1458,9,10,1
1458,9,11,3
1458,9,12,1
1458,9,13,3
1458,9,14,1
1458,9,15,2
1458,9,17,1
1458,9,20,1
1458,9,21,2
1458,9,22,2
1458,9,24,2
1458,9,25,1
1458,9,27,1
1458,9,28,2
1458,9,30,3
1458,10,1,1
1458,10,2,3
1458,10,3,1
1458,10,4,1
1458,10,7,2
1458,10,8,1
1458,10,9,2
1458,10,13,1
1458,10,14,4
1458,10,15,1
1458,10,16,1
1458,10,17,3
1458,10,20,1
1458,10,22,2
1458,10,23,2
1458,10,24,1
1458,10,26,1
1458,10,28,1
1458,10,29,1
1458,10,30,2
1458,10,31,1
1458,11,1,1
1458,11,2,2
1458,11,4,2
1458,11,7,1
1458,11,8,2
1458,11,9,1
1458,11,10,2
1458,11,11,3
1458,11,12,1
1458,11,14,2
1458,11,15,2
1458,11,21,1
1458,11,22,2
1458,11,24,1
1458,11,25,1
1458,11,26,2
1458,11,27,1
1458,11,29,1
1458,11,30,2
1458,12,1,1
1458,12,3,1
1458,12,4,1
1458,12,5,1
1458,12,9,3
1458,12,11,2
1458,12,14,1
1458,12,15,1
1458,12,16,2
1458,12,17,2
1458,12,18,3
1458,12,22,1
1458,12,24,1
1458,12,25,3
1458,12,26,2
1458,12,28,2
1458,12,29,2
1458,12,30,3
1460,5,29,3
1460,5,30,1
1460,5,31,1
1460,6,1,1
1460,6,2,2
1460,6,3,3
1460,6,4,1
1460,6,5,2
1460,6,6,2
1460,6,7,1
1460,6,8,3
1460,6,9,2
1460,6,10,2
1460,6,11,2
1460,6,12,1
1460,6,13,2
1460,6,14,2
1460,6,15,1
1460,6,16,4
1460,6,17,3
1460,6,18,3
1460,6,20,3
1460,6,21,2
1460,6,22,4
1460,6,23,1
1460,6,24,2
1460,6,25,2
1460,6,27,1
1460,6,28,4
1460,6,30,3
1460,7,1,1
1460,7,2,2
1460,7,3,1
1460,7,4,3
1460,7,5,1
1460,7,6,2
1460,7,7,1
1460,7,8,2
1460,7,10,1
1460,7,11,1
1460,7,12,1
1460,7,13,3
1460,7,14,1
1460,7,15,2
1460,7,16,4
1460,7,17,1
1460,7,18,2
1460,7,21,2
1460,7,22,1
1460,7,23,1
1460,7,25,2
1460,7,28,3
1460,7,29,2
1460,7,30,1
1460,7,31,3
1460,8,1,2
1460,8,2,1
1460,8,3,1
1460,8,4,2
1460,8,5,1
1460,8,6,1
1460,8,7,1
1460,8,8,1
1460,8,9,1
1460,8,10,1
1460,8,12,1
1460,8,13,2
1460,8,14,1
1460,8,15,1
1460,8,16,3
1460,8,18,1
1460,8,21,1
1460,8,22,2
1460,8,23,3
1460,8,24,2
1460,8,26,2
1460,8,27,2
1460,8,28,4
1460,8,29,1
1460,8,30,1
1460,8,31,3
1460,9,1,2
1460,9,2,1
1460,9,3,2
1460,9,5,6
1460,9,6,1
1460,9,7,1
1460,9,8,1
1460,9,9,1
1460,9,10,2
1460,9,12,2
1460,9,13,2
1460,9,14,3
1460,9,15,2
1460,9,16,1
1460,9,19,4
1460,9,22,1
1460,9,23,4
1460,9,24,2
1460,9,27,4
1460,9,28,1
1460,9,29,1
1460,9,30,1
1460,10,1,3
1460,10,2,1
1460,10,3,1
1460,10,4,1
1460,10,5,1
1460,10,6,2
1460,10,7,1
1460,10,11,1
1460,10,14,3
1460,10,15,2
1460,10,16,3
1460,10,17,1
1460,10,18,1
1460,10,19,3
1460,10,20,3
1460,10,21,2
1460,10,24,2
1460,10,25,2
1460,10,26,2
1460,10,28,2
1460,10,30,2
1460,10,31,1
1460,11,1,1
1460,11,2,3
1460,11,3,3
1460,11,4,4
1460,11,5,1
1460,11,6,1
1460,11,7,3
1460,11,9,1
1460,11,10,5
1460,11,11,3
1460,11,12,2
1460,11,14,2
1460,11,15,1
1460,11,17,1
1460,11,18,2
1460,11,19,1
1460,11,21,3
1460,11,22,1
1460,11,23,3
1460,11,24,2
1460,11,25,1
1460,11,26,2
1460,11,27,1
1460,11,28,3
1460,11,29,2
1460,11,30,2
1460,12,1,2
1460,12,3,1
1460,12,5,1
1460,12,6,1
1460,12,7,3
1460,12,8,1
1460,12,9,2
1460,12,10,2
1460,12,11,1
1460,12,12,1
1460,12,13,3
1460,12,14,3
1460,12,15,2
1460,12,16,1
1460,12,17,2
1460,12,18,1
1460,12,19,3
1460,12,20,1
1460,12,21,3
1460,12,23,2
1460,12,24,3
1460,12,25,3
1460,12,26,2
1460,12,27,3
1460,12,28,1
1460,12,29,2
1462,10,10,4
1462,10,11,2
1462,10,12,1
1462,10,13,1
1462,10,15,3
1462,10,16,1
1462,10,17,1
1462,10,18,2
1462,10,19,1
1462,10,20,1
1462,10,21,3
1462,10,22,1
1462,10,23,6
1462,10,24,5
1462,10,25,3
1462,10,26,1
1462,10,27,1
1462,10,28,5
1462,10,29,1
1462,10,31,1
1462,11,1,4
1462,11,2,1
1462,11,3,5
1462,11,5,1
1462,11,6,1
1462,11,7,3
1462,11,8,2
1462,11,9,2
1462,11,10,1
1462,11,11,3
1462,11,12,2
1462,11,13,1
1462,11,14,3
1462,11,15,3
1462,11,16,1
1462,11,17,2
1462,11,18,2
1462,11,19,2
1462,11,20,5
1462,11,21,2
1462,11,22,2
1462,11,23,3
1462,11,24,1
1462,11,25,3
1462,11,26,3
1462,11,28,6
1462,11,29,4
1462,11,30,5
1462,12,1,5
1462,12,2,4
1462,12,3,1
1462,12,4,5
1462,12,5,4
1462,12,6,2
1462,12,7,4
1462,12,9,6
1462,12,10,2
1462,12,11,4
1462,12,12,2
1462,12,13,1
1462,12,14,2
1462,12,15,6
1462,12,16,2
1462,12,17,2
1462,12,18,3
1462,12,19,2
1462,12,20,6
1462,12,22,5
1462,12,23,1
1462,12,24,2
1462,12,25,2
1462,12,26,3
1462,12,27,3
1462,12,28,1
1462,12,29,1
1462,12,30,2
1462,12,31,4
1464,11,8,2
1464,11,9,1
1464,11,10,1
1464,11,11,1
1464,11,12,2
1464,11,14,1
1464,11,15,1
1464,11,16,2
1464,11,17,1
1464,11,18,2
1464,11,19,1
1464,11,21,2
1464,11,22,5
1464,11,23,4
1464,11,24,1
1464,11,25,1
1464,11,27,1
1464,11,28,1
1464,11,29,1
1464,12,3,1
1464,12,7,2
1464,12,8,1
1464,12,11,1
1464,12,12,1
1464,12,13,2
1464,12,14,1
1464,12,15,1
1464,12,16,3
1464,12,17,1
1464,12,18,2
1464,12,19,1
1464,12,21,1
1464,12,28,2
1464,12,29,2
1464,12,30,1
1464,12,31,4
1465,6,24,3
1465,6,25,1
1465,6,26,1
1465,6,28,3
1465,6,29,3
1465,6,30,5
1465,7,1,2
1465,7,2,1
1465,7,6,1
1465,7,7,1
1465,7,8,2
1465,7,10,1
1465,7,11,1
1465,7,13,1
1465,7,15,1
1465,7,16,1
1465,7,17,1
1465,7,19,1
1465,7,20,1
1465,7,21,2
1465,7,22,1
1465,7,23,4
1465,7,24,1
1465,7,26,2
1465,7,27,2
1465,7,30,2
1465,7,31,1
1465,8,2,1
1465,8,4,1
1465,8,6,1
1465,8,9,3
1465,8,10,1
1465,8,11,2
1465,8,13,1
1465,8,17,2
1465,8,18,1
1465,8,19,1
1465,8,22,3
1465,8,24,3
1465,8,25,1
1465,8,27,1
1465,8,28,1
1465,8,29,3
1465,8,31,1
1465,9,4,1
1465,9,6,1
1465,9,8,1
1465,9,9,1
1465,9,11,1
1465,9,12,2
1465,9,14,3
1465,9,18,1
1465,9,20,2
1465,9,22,2
1465,9,23,1
1465,9,24,2
1465,9,25,1
1465,9,26,3
1465,9,27,2
1465,9,28,1
1465,9,29,1
1465,9,30,2
1465,10,1,1
1465,10,2,2
1465,10,4,1
1465,10,5,4
1465,10,6,3
1465,10,8,1
1465,10,10,1
1465,10,11,1
1465,10,12,2
1465,10,13,2
1465,10,14,1
1465,10,15,2
1465,10,16,1
1465,10,17,1
1465,10,19,1
1465,10,21,2
1465,10,23,1
1465,10,26,2
1465,10,28,1
1465,10,29,2
1465,10,30,1
1465,10,31,2
1465,11,1,1
1465,11,2,2
1465,11,3,2
1465,11,4,1
1465,11,5,1
1465,11,6,2
1465,11,7,1
1465,11,10,1
1465,11,13,2
1465,11,14,1
1465,11,16,1
1465,11,17,1
1465,11,18,1
1465,11,19,1
1465,11,20,3
1465,11,22,1
1465,11,23,1
1465,11,24,1
1465,11,25,2
1465,11,28,4
1465,12,2,1
1465,12,3,1
1465,12,4,1
1465,12,5,1
1465,12,9,1
1465,12,10,1
1465,12,11,2
1465,12,13,2
1465,12,14,1
1465,12,16,1
1465,12,19,2
1465,12,20,1
1465,12,22,2
1465,12,24,1
1465,12,25,1
1465,12,26,2
1465,12,28,1
1465,12,29,2
1465,12,30,3
1465,12,31,1
1466,5,16,4
1466,5,17,1
1466,5,18,1
1466,5,19,1
1466,5,20,2
1466,5,21,2
1466,5,22,2
1466,5,23,1
1466,5,24,3
1466,5,25,1
1466,5,26,2
1466,5,28,2
1466,5,30,3
1466,6,4,2
1466,6,6,2
1466,6,7,1
1466,6,8,1
1466,6,9,1
1466,6,11,1
1466,6,12,1
1466,6,13,1
1466,6,15,1
1466,6,16,2
1466,6,17,2
1466,6,18,2
1466,6,21,1
1466,6,22,1
1466,6,23,1
1466,6,24,1
1466,6,25,1
1466,6,26,3
1466,6,28,1
1466,6,29,1
1466,6,30,2
1466,7,1,3
1466,7,2,1
1466,7,3,1
1466,7,4,4
1466,7,7,4
1466,7,8,1
1466,7,11,3
1466,7,12,1
1466,7,13,1
1466,7,15,4
1466,7,16,1
1466,7,17,1
1466,7,18,1
1466,7,19,1
1466,7,20,2
1466,7,22,1
1466,7,23,1
1466,7,25,1
1466,7,26,1
1466,7,27,1
1466,7,28,3
1466,7,29,1
1466,7,30,1
1466,7,31,1
1466,8,1,1
1466,8,3,1
1466,8,4,2
1466,8,5,2
1466,8,6,3
1466,8,8,2
1466,8,11,2
1466,8,12,1
1466,8,13,2
1466,8,14,2
1466,8,15,2
1466,8,16,4
1466,8,17,3
1466,8,21,1
1466,8,22,1
1466,8,23,3
1466,8,24,3
1466,8,26,1
1466,8,27,2
1466,8,28,2
1466,8,29,1
1466,8,30,2
1466,8,31,3
1466,9,1,4
1466,9,3,1
1466,9,4,3
1466,9,5,3
1466,9,6,2
1466,9,8,1
1466,9,9,2
1466,9,10,3
1466,9,12,2
1466,9,13,3
1466,9,14,3
1466,9,15,1
1466,9,16,1
1466,9,17,1
1466,9,18,2
1466,9,19,2
1466,9,20,5
1466,9,21,4
1466,9,24,1
1466,9,26,1
1466,9,27,2
1466,9,28,1
1466,9,29,1
1466,9,30,1
1466,10,1,1
1466,10,2,1
1466,10,4,2
1466,10,6,2
1466,10,7,2
1466,10,8,3
1466,10,9,1
1466,10,10,4
1466,10,12,2
1466,10,13,2
1466,10,14,1
1466,10,15,1
1466,10,16,2
1466,10,17,2
1466,10,18,1
1466,10,19,2
1466,10,20,2
1466,10,22,2
1466,10,23,1
1466,10,24,3
1466,10,25,1
1466,10,26,2
1466,10,27,1
1466,10,28,3
1466,10,29,2
1466,10,30,1
1466,10,31,4
1466,11,2,1
1466,11,3,3
1466,11,4,1
1466,11,6,1
1466,11,7,1
1466,11,8,2
1466,11,9,2
1466,11,10,1
1466,11,11,1
1466,11,13,3
1466,11,14,2
1466,11,15,2
1466,11,16,1
1466,11,19,1
1466,11,20,1
1466,11,21,4
1466,11,22,1
1466,11,23,1
1466,11,24,2
1466,11,26,1
1466,11,27,2
1466,11,28,1
1466,11,29,1
1466,11,30,2
1466,12,1,2
1466,12,3,2
1466,12,4,1
1466,12,5,2
1466,12,6,1
1466,12,7,2
1466,12,8,2
1466,12,9,3
1466,12,10,1
1466,12,11,2
1466,12,12,3
1466,12,13,3
1466,12,15,1
1466,12,16,2
1466,12,17,1
1466,12,18,2
1466,12,19,1
1466,12,23,1
1466,12,24,1
1466,12,26,3
1466,12,27,2
1466,12,30,1
1466,12,31,2
1467,4,19,5
1467,4,20,2
1467,4,22,3
1467,4,23,4
1467,4,25,2
1467,4,27,3
1467,4,29,2
1467,4,30,5
1467,5,1,1
1467,5,2,2
1467,5,3,3
1467,5,4,2
1467,5,5,1
1467,5,6,2
1467,5,7,2
1467,5,8,1
1467,5,9,3
1467,5,10,3
1467,5,11,5
1467,5,12,2
1467,5,13,3
1467,5,15,3
1467,5,16,3
1467,5,17,1
1467,5,18,3
1467,5,19,1
1467,5,20,2
1467,5,21,1
1467,5,22,5
1467,5,23,2
1467,5,24,2
1467,5,25,2
1467,5,26,1
1467,5,27,1
1467,5,28,3
1467,5,30,4
1467,6,1,1
1467,6,2,2
1467,6,3,9
1467,6,4,2
1467,6,7,6
1467,6,8,1
1467,6,9,1
1467,6,10,1
1467,6,11,3
1467,6,13,3
1467,6,15,2
1467,6,17,2
1467,6,18,1
1467,6,19,3
1467,6,20,1
1467,6,21,2
1467,6,22,2
1467,6,23,1
1467,6,24,2
1467,6,25,2
1467,6,26,1
1467,6,27,1
1467,6,28,3
1467,6,29,4
1467,6,30,2
1467,7,1,1
1467,7,2,2
1467,7,3,1
1467,7,4,2
1467,7,5,6
1467,7,6,3
1467,7,7,2
1467,7,8,2
1467,7,9,3
1467,7,11,2
1467,7,12,1
1467,7,14,4
1467,7,15,2
1467,7,16,3
1467,7,17,1
1467,7,19,2
1467,7,20,3
1467,7,21,1
1467,7,22,3
1467,7,23,2
1467,7,24,4
1467,7,25,3
1467,7,27,3
1467,7,28,2
1467,7,29,2
1467,7,30,2
1467,7,31,1
1467,8,1,3
1467,8,2,1
1467,8,3,7
1467,8,4,2
1467,8,5,3
1467,8,6,4
1467,8,7,1
1467,8,9,2
1467,8,11,1
1467,8,12,2
1467,8,13,1
1467,8,15,1
1467,8,17,3
1467,8,18,1
1467,8,20,5
1467,8,21,1
1467,8,24,2
1467,8,25,2
1467,8,26,3
1467,8,27,2
1467,8,29,1
1467,8,30,2
1467,8,31,2
1467,9,1,2
1467,9,2,1
1467,9,3,3
1467,9,4,1
1467,9,5,3
1467,9,6,1
1467,9,8,2
1467,9,9,1
1467,9,10,4
1467,9,11,2
1467,9,12,2
1467,9,13,3
1467,9,14,5
1467,9,15,3
1467,9,16,2
1467,9,17,5
1467,9,18,2
1467,9,19,3
1467,9,20,3
1467,9,21,2
1467,9,22,3
1467,9,23,2
1467,9,24,1
1467,9,27,1
1467,9,28,3
1467,9,29,2
1467,9,30,2
1467,10,1,3
1467,10,2,1
1467,10,3,2
1467,10,5,3
1467,10,6,2
1467,10,7,2
1467,10,8,1
1467,10,9,3
1467,10,10,1
1467,10,11,1
1467,10,12,2
1467,10,13,1
1467,10,14,3
1467,10,15,3
1467,10,16,2
1467,10,17,3
1467,10,19,1
1467,10,20,3
1467,10,23,3
1467,10,24,1
1467,10,25,2
1467,10,27,3
1467,10,28,2
1467,10,29,1
1467,10,30,3
1467,10,31,2
1467,11,1,2
1467,11,2,5
1467,11,3,2
1467,11,4,2
1467,11,5,3
1467,11,6,2
1467,11,8,3
1467,11,9,3
1467,11,10,1
1467,11,11,1
1467,11,12,1
1467,11,13,2
1467,11,16,3
1467,11,17,3
1467,11,18,3
1467,11,19,2
1467,11,20,6
1467,11,21,5
1467,11,22,2
1467,11,23,2
1467,11,24,3
1467,11,25,2
1467,11,26,3
1467,11,27,2
1467,11,28,1
1467,11,29,5
1467,11,30,4
1467,12,1,1
1467,12,2,3
1467,12,3,1
1467,12,4,2
1467,12,5,1
1467,12,6,3
1467,12,8,1
1467,12,9,3
1467,12,10,1
1467,12,11,2
1467,12,12,2
1467,12,13,4
1467,12,14,1
1467,12,15,3
1467,12,16,2
1467,12,17,3
1467,12,18,2
1467,12,19,3
1467,12,20,5
1467,12,21,7
1467,12,22,5
1467,12,23,2
1467,12,24,2
1467,12,26,1
1467,12,27,3
1467,12,28,4
1467,12,29,3
1467,12,30,4
1467,12,31,3
1468,9,9,1
1468,9,11,2
1468,9,12,1
1468,9,14,1
1468,9,15,1
1468,9,16,2
1468,9,17,2
1468,9,18,1
1468,9,19,3
1468,9,22,1
1468,9,23,4
1468,9,24,1
1468,9,28,4
1468,9,29,2
1468,10,2,1
1468,10,3,2
1468,10,4,1
1468,10,6,1
1468,10,7,4
1468,10,8,2
1468,10,10,1
1468,10,11,2
1468,10,12,1
1468,10,13,1
1468,10,14,1
1468,10,16,1
1468,10,17,2
1468,10,19,6
1468,10,20,2
1468,10,22,2
1468,10,24,1
1468,10,25,1
1468,10,26,1
1468,10,27,3
1468,10,29,1
1468,10,30,2
1468,10,31,1
1468,11,1,1
1468,11,2,2
1468,11,3,1
1468,11,4,1
1468,11,5,2
1468,11,7,1
1468,11,11,2
1468,11,12,1
1468,11,13,4
1468,11,15,3
1468,11,17,2
1468,11,19,3
1468,11,20,4
1468,11,21,2
1468,11,23,4
1468,11,25,1
1468,11,26,1
1468,11,27,1
1468,11,29,1
1468,11,30,1
1468,12,1,1
1468,12,2,2
1468,12,3,4
1468,12,4,1
1468,12,5,2
1468,12,7,1
1468,12,9,1
1468,12,10,4
1468,12,11,2
1468,12,12,1
1468,12,14,2
1468,12,15,1
1468,12,16,2
1468,12,18,1
1468,12,19,1
1468,12,20,1
1468,12,21,2
1468,12,23,3
1468,12,24,3
1468,12,25,1
1468,12,28,1
1468,12,29,1
1468,12,30,1
1469,11,26,1
1469,11,28,4
1469,11,29,1
1469,12,1,1
1469,12,3,1
1469,12,8,1
1469,12,9,2
1469,12,10,1
1469,12,11,2
1469,12,12,1
1469,12,14,1
1469,12,17,1
1469,12,20,1
1469,12,21,1
1469,12,24,1
1469,12,25,1
1469,12,26,1
1469,12,27,1
1469,12,28,2
1469,12,29,2
1469,12,30,2
1469,12,31,1
1470,5,22,4
1470,5,23,6
1470,5,24,3
1470,5,25,6
1470,5,26,4
1470,5,27,5
1470,5,28,3
1470,5,29,7
1470,5,30,5
1470,5,31,8
1470,6,1,3
1470,6,2,5
1470,6,3,6
1470,6,4,8
1470,6,5,3
1470,6,6,6
1470,6,7,4
1470,6,8,2
1470,6,9,4
1470,6,10,3
1470,6,11,4
1470,6,12,4
1470,6,13,6
1470,6,14,3
1470,6,15,8
1470,6,16,7
1470,6,17,4
1470,6,18,3
1470,6,19,5
1470,6,20,3
1470,6,21,6
1470,6,22,1
1470,6,23,4
1470,6,24,5
1470,6,25,3
1470,6,26,6
1470,6,27,3
1470,6,28,3
1470,6,29,6
1470,6,30,5
1470,7,1,2
1470,7,2,10
1470,7,3,3
1470,7,4,7
1470,7,5,5
1470,7,6,10
1470,7,7,5
1470,7,8,6
1470,7,9,6
1470,7,10,3
1470,7,11,3
1470,7,12,3
1470,7,13,7
1470,7,14,4
1470,7,15,6
1470,7,16,7
1470,7,17,6
1470,7,18,5
1470,7,19,3
1470,7,20,3
1470,7,21,7
1470,7,22,1
1470,7,23,3
1470,7,24,6
1470,7,25,4
1470,7,26,5
1470,7,27,1
1470,7,28,2
1470,7,29,8
1470,7,30,3
1470,7,31,3
1470,8,1,4
1470,8,2,7
1470,8,3,5
1470,8,4,9
1470,8,5,3
1470,8,6,4
1470,8,7,7
1470,8,8,2
1470,8,9,6
1470,8,10,3
1470,8,11,8
1470,8,12,3
1470,8,13,1
1470,8,14,3
1470,8,15,6
1470,8,16,5
1470,8,17,4
1470,8,18,7
1470,8,19,5
1470,8,20,4
1470,8,21,4
1470,8,22,5
1470,8,23,7
1470,8,24,2
1470,8,25,6
1470,8,26,1
1470,8,27,5
1470,8,28,5
1470,8,29,2
1470,8,30,3
1470,8,31,5
1470,9,1,3
1470,9,2,7
1470,9,3,8
1470,9,4,4
1470,9,5,4
1470,9,6,4
1470,9,7,1
1470,9,8,4
1470,9,9,2
1470,9,10,8
1470,9,11,4
1470,9,12,4
1470,9,13,7
1470,9,14,5
1470,9,15,6
1470,9,16,2
1470,9,17,5
1470,9,18,6
1470,9,19,4
1470,9,20,5
1470,9,21,5
1470,9,22,5
1470,9,23,2
1470,9,24,4
1470,9,25,3
1470,9,26,4
1470,9,27,5
1470,9,28,4
1470,9,29,2
1470,9,30,3
1470,10,1,2
1470,10,2,8
1470,10,3,6
1470,10,4,4
1470,10,5,9
1470,10,6,6
1470,10,7,6
1470,10,8,7
1470,10,9,4
1470,10,10,4
1470,10,11,2
1470,10,12,11
1470,10,13,4
1470,10,14,4
1470,10,15,2
1470,10,16,6
1470,10,17,1
1470,10,18,4
1470,10,19,1
1470,10,20,3
1470,10,21,2
1470,10,22,6
1470,10,23,1
1470,10,24,3
1470,10,25,4
1470,10,26,12
1470,10,27,4
1470,10,28,5
1470,10,29,6
1470,10,30,6
1470,10,31,2
1470,11,1,5
1470,11,2,7
1470,11,3,6
1470,11,4,4
1470,11,5,10
1470,11,6,3
1470,11,7,7
1470,11,8,5
1470,11,9,5
1470,11,10,5
1470,11,11,8
1470,11,12,7
1470,11,13,6
1470,11,14,5
1470,11,15,6
1470,11,16,4
1470,11,17,3
1470,11,18,8
1470,11,19,3
1470,11,20,3
1470,11,21,5
1470,11,22,2
1470,11,23,4
1470,11,24,7
1470,11,25,4
1470,11,26,5
1470,11,27,4
1470,11,28,8
1470,11,29,4
1470,11,30,3
1470,12,1,7
1470,12,2,7
1470,12,3,6
1470,12,4,4
1470,12,5,5
1470,12,6,5
1470,12,7,2
1470,12,8,3
1470,12,9,7
1470,12,10,10
1470,12,11,2
1470,12,12,5
1470,12,13,3
1470,12,14,7
1470,12,15,6
1470,12,16,1
1470,12,17,6
1470,12,18,2
1470,12,19,8
1470,12,20,4
1470,12,21,10
1470,12,22,2
1470,12,23,5
1470,12,24,6
1470,12,25,2
1470,12,26,5
1470,12,27,6
1470,12,28,6
1470,12,29,7
1470,12,30,4
1471,10,14,5
1471,10,15,3
1471,10,16,1
1471,10,17,1
1471,10,19,2
1471,10,21,2
1471,10,23,1
1471,10,24,1
1471,10,25,5
1471,10,26,2
1471,10,27,2
1471,10,29,1
1471,10,30,2
1471,10,31,4
1471,11,3,5
1471,11,4,3
1471,11,5,3
1471,11,6,3
1471,11,7,2
1471,11,8,1
1471,11,9,1
1472,4,11,1
1472,4,12,1
1472,4,14,2
1472,4,15,2
1472,4,17,2
1472,4,18,2
1472,4,19,1
1472,4,20,5
1472,4,25,1
1472,4,26,2
1472,4,27,1
1472,4,28,3
1472,4,29,1
1472,4,30,3
1472,5,1,1
1472,5,3,2
1472,5,4,1
1472,5,5,1
1472,5,6,1
1472,5,7,4
1472,5,8,1
1472,5,9,4
1472,5,10,1
1472,5,11,3
1472,5,12,1
1472,5,14,3
1472,5,15,1
1472,5,16,1
1472,5,18,2
1472,5,20,1
1472,5,22,2
1472,5,23,1
1472,5,24,3
1472,5,25,1
1472,5,27,2
1472,5,30,2
1472,5,31,2
1472,6,4,3
1472,6,5,1
1472,6,6,1
1472,6,9,1
1472,6,10,1
1472,6,11,1
1472,6,12,1
1472,6,13,1
1472,6,14,2
1472,6,15,1
1472,6,17,3
1472,6,18,2
1472,6,19,2
1472,6,22,2
1472,6,23,2
1472,6,24,1
1472,6,25,2
1472,6,26,1
1472,6,27,2
1472,6,28,1
1472,6,29,3
1472,6,30,2
1472,7,2,2
1472,7,3,2
1472,7,4,2
1472,7,6,3
1472,7,8,4
1472,7,11,3
1472,7,12,4
1472,7,13,2
1472,7,14,2
1472,7,15,1
1472,7,16,3
1472,7,17,2
1472,7,18,4
1472,7,19,1
1472,7,21,3
