user_id,month,day,duration
1366,8,22,17.0
1366,8,23,8.0
1366,8,25,30.0
1366,8,26,24.0
1366,8,27,44.0
1366,8,28,37.0
1366,8,29,16.0
1366,8,30,2.0
1366,8,31,40.0
1366,9,1,63.0
1366,9,2,33.0
1366,9,3,0.0
1366,9,4,9.0
1366,9,5,31.0
1366,9,6,7.0
1366,9,7,1.0
1366,9,8,20.0
1366,9,9,43.0
1366,9,10,21.0
1366,9,11,17.0
1366,9,12,93.0
1366,9,13,17.0
1366,9,14,17.0
1366,9,15,0.0
1366,9,16,14.0
1366,9,18,16.0
1366,9,19,7.0
1366,9,20,38.0
1366,9,21,7.0
1366,9,22,17.0
1366,9,23,12.0
1366,9,24,22.0
1366,9,25,1.0
1366,9,26,18.0
1366,9,27,45.0
1366,9,28,3.0
1366,9,29,17.0
1366,9,30,19.0
1366,10,1,51.0
1366,10,2,32.0
1366,10,3,6.0
1366,10,4,42.0
1366,10,5,9.0
1366,10,6,25.0
1366,10,7,12.0
1366,10,8,20.0
1366,10,9,14.0
1366,10,10,19.0
1366,10,11,13.0
1366,10,12,7.0
1366,10,13,13.0
1366,10,14,8.0
1366,10,15,14.0
1366,10,16,9.0
1366,10,17,50.0
1366,10,18,0.0
1366,10,19,0.0
1366,10,20,24.0
1366,10,21,0.0
1366,10,22,46.0
1366,10,23,24.0
1366,10,24,42.0
1366,10,25,37.0
1366,10,26,24.0
1366,10,27,15.0
1366,10,28,11.0
1366,10,29,49.0
1366,10,30,7.0
1366,10,31,28.0
1366,11,1,32.0
1366,11,2,48.0
1366,11,3,9.0
1366,11,4,32.0
1366,11,5,14.0
1366,11,6,3.0
1366,11,7,18.0
1366,11,8,16.0
1366,11,9,49.0
1366,11,10,41.0
1366,11,11,34.0
1366,11,12,26.0
1366,11,13,15.0
1366,11,14,4.0
1366,11,15,14.0
1366,11,16,6.0
1366,11,17,17.0
1366,11,18,20.0
1366,11,19,1.0
1366,11,20,8.0
1366,11,21,18.0
1366,11,22,36.0
1366,11,23,26.0
1366,11,25,40.0
1366,11,26,14.0
1366,11,27,58.0
1366,11,28,23.0
1366,11,29,16.0
1366,11,30,18.0
1366,12,1,19.0
1366,12,2,6.0
1366,12,3,0.0
1366,12,4,49.0
1366,12,5,5.0
1366,12,6,46.0
1366,12,7,46.0
1366,12,8,7.0
1366,12,9,7.0
1366,12,10,20.0
1366,12,11,8.0
1366,12,12,16.0
1366,12,13,18.0
1366,12,14,10.0
1366,12,15,23.0
1366,12,16,15.0
1366,12,17,19.0
1366,12,18,21.0
1366,12,19,23.0
1366,12,20,50.0
1366,12,21,0.0
1366,12,22,41.0
1366,12,23,49.0
1366,12,24,36.0
1366,12,25,10.0
1366,12,26,47.0
1366,12,27,26.0
1366,12,28,18.0
1366,12,29,29.0
1366,12,30,6.0
1366,12,31,15.0
1367,7,25,0.0
1367,7,26,3.0
1367,7,27,16.0
1367,7,29,4.0
1367,7,30,4.0
1367,7,31,3.0
1367,8,1,12.0
1367,8,2,27.0
1367,8,3,0.0
1367,8,8,6.0
1367,8,10,0.0
1367,8,11,8.0
1367,8,12,23.0
1367,8,13,10.0
1367,8,19,0.0
1367,8,21,16.0
1367,8,25,3.0
1367,8,27,19.0
1367,8,28,13.0
1367,8,29,11.0
1367,8,30,10.0
1367,9,2,6.0
1367,9,3,1.0
1367,9,7,12.0
1367,9,9,16.0
1367,9,10,17.0
1367,9,11,8.0
1367,9,14,2.0
1367,9,15,0.0
1367,9,16,0.0
1367,9,17,1.0
1367,9,19,10.0
1367,9,20,17.0
1367,9,26,12.0
1367,9,29,2.0
1367,10,1,8.0
1367,10,3,13.0
1367,10,4,10.0
1367,10,7,19.0
1367,10,8,0.0
1367,10,9,6.0
1367,10,11,14.0
1367,10,12,11.0
1367,10,13,11.0
1367,10,15,8.0
1367,10,16,8.0
1367,10,17,7.0
1367,10,18,12.0
1367,10,19,11.0
1367,10,23,13.0
1367,10,24,14.0
1367,10,25,27.0
1367,10,28,0.0
1367,10,29,3.0
1367,11,1,1.0
1367,11,2,0.0
1367,11,7,3.0
1367,11,8,25.0
1367,11,9,2.0
1367,11,10,11.0
1367,11,15,0.0
1367,11,16,6.0
1367,11,18,25.0
1367,11,19,9.0
1367,11,20,0.0
1367,11,22,19.0
1367,11,28,0.0
1367,11,30,4.0
1367,12,1,13.0
1367,12,3,0.0
1367,12,4,28.0
1367,12,5,24.0
1367,12,8,2.0
1367,12,10,10.0
1367,12,12,21.0
1367,12,15,8.0
1367,12,16,4.0
1367,12,17,11.0
1367,12,18,31.0
1367,12,19,0.0
1367,12,22,11.0
1367,12,24,11.0
1367,12,25,12.0
1367,12,26,4.0
1367,12,27,5.0
1367,12,30,0.0
1368,5,21,44.0
1368,5,22,25.0
1368,5,23,43.0
1368,5,24,4.0
1368,5,25,14.0
1368,5,26,21.0
1368,5,27,61.0
1368,5,28,18.0
1368,5,29,16.0
1368,5,30,19.0
1368,5,31,26.0
1368,6,1,18.0
1368,6,2,4.0
1368,6,3,14.0
1368,6,4,28.0
1368,6,6,38.0
1368,6,7,19.0
1368,6,8,12.0
1368,6,9,34.0
1368,6,10,19.0
1368,6,12,47.0
1368,6,13,24.0
1368,6,14,21.0
1368,6,15,27.0
1368,6,16,32.0
1368,6,17,2.0
1368,6,18,28.0
1368,6,19,3.0
1368,6,20,42.0
1368,6,21,74.0
1368,6,22,20.0
1368,6,23,10.0
1368,6,24,32.0
1368,6,25,17.0
1368,6,26,54.0
1368,6,27,32.0
1368,6,28,36.0
1368,6,29,17.0
1368,6,30,15.0
1368,7,1,0.0
1368,7,2,13.0
1368,7,3,13.0
1368,7,4,12.0
1368,7,5,20.0
1368,7,6,1.0
1368,7,7,16.0
1368,7,8,23.0
1368,7,9,6.0
1368,7,10,10.0
1368,7,12,3.0
1368,7,13,8.0
1368,7,14,15.0
1368,7,15,17.0
1368,7,16,22.0
1368,7,17,10.0
1368,7,18,5.0
1368,7,19,10.0
1368,7,21,16.0
1368,7,22,15.0
1368,7,23,20.0
1368,7,24,19.0
1368,7,25,11.0
1368,7,26,8.0
1368,7,27,42.0
1368,7,28,5.0
1368,7,29,37.0
1368,7,30,19.0
1368,7,31,30.0
1368,8,1,4.0
1368,8,2,13.0
1368,8,3,13.0
1368,8,4,16.0
1368,8,5,14.0
1368,8,6,8.0
1368,8,7,15.0
1368,8,9,39.0
1368,8,10,15.0
1368,8,11,2.0
1368,8,12,30.0
1368,8,13,30.0
1368,8,14,26.0
1368,8,15,14.0
1368,8,16,14.0
1368,8,17,23.0
1368,8,18,18.0
1368,8,19,36.0
1368,8,20,33.0
1368,8,21,17.0
1368,8,22,18.0
1368,8,23,22.0
1368,8,24,7.0
1368,8,25,7.0
1368,8,26,12.0
1368,8,27,23.0
1368,8,28,15.0
1368,8,29,26.0
1368,8,30,2.0
1368,8,31,33.0
1368,9,1,12.0
1368,9,2,17.0
1368,9,3,4.0
1368,9,4,33.0
1368,9,5,26.0
1368,9,6,29.0
1368,9,7,24.0
1368,9,8,12.0
1368,9,9,19.0
1368,9,10,0.0
1368,9,13,44.0
1368,9,15,7.0
1368,9,16,18.0
1368,9,17,16.0
1368,9,20,17.0
1368,9,21,3.0
1368,9,22,35.0
1368,9,23,16.0
1368,9,24,36.0
1368,9,25,14.0
1368,9,26,21.0
1368,9,27,48.0
1368,9,28,11.0
1368,9,29,48.0
1368,9,30,10.0
1368,10,1,15.0
1368,10,2,3.0
1368,10,3,37.0
1368,10,4,21.0
1368,10,5,6.0
1368,10,6,3.0
1368,10,7,33.0
1368,10,8,4.0
1368,10,9,42.0
1368,10,10,5.0
1368,10,11,27.0
1368,10,12,38.0
1368,10,13,17.0
1368,10,14,16.0
1368,10,15,11.0
1368,10,16,0.0
1368,10,17,3.0
1368,10,18,8.0
1368,10,19,16.0
1368,10,20,5.0
1368,10,21,11.0
1368,10,22,11.0
1368,10,24,20.0
1368,10,25,28.0
1368,10,26,7.0
1368,10,27,12.0
1368,10,28,29.0
1368,10,29,40.0
1368,10,30,17.0
1368,10,31,16.0
1368,11,1,22.0
1368,11,2,52.0
1368,11,3,21.0
1368,11,4,18.0
1368,11,6,0.0
1368,11,7,19.0
1368,11,8,10.0
1368,11,9,42.0
1368,11,10,8.0
1368,11,11,14.0
1368,11,13,27.0
1368,11,14,42.0
1368,11,15,18.0
1368,11,16,34.0
1368,11,17,36.0
1368,11,18,22.0
1368,11,19,0.0
1368,11,20,0.0
1368,11,21,2.0
1368,11,22,5.0
1368,11,23,6.0
1368,11,25,21.0
1368,11,26,39.0
1368,11,27,22.0
1368,11,28,14.0
1368,11,30,39.0
1368,12,1,15.0
1368,12,2,5.0
1368,12,3,19.0
1368,12,4,9.0
1368,12,5,21.0
1368,12,6,14.0
1368,12,7,56.0
1368,12,8,0.0
1368,12,9,18.0
1368,12,10,9.0
1368,12,11,17.0
1368,12,12,14.0
1368,12,13,6.0
1368,12,14,19.0
1368,12,15,16.0
1368,12,16,10.0
1368,12,17,23.0
1368,12,18,14.0
1368,12,19,16.0
1368,12,20,24.0
1368,12,21,13.0
1368,12,22,30.0
1368,12,23,4.0
1368,12,25,22.0
1368,12,26,41.0
1368,12,27,19.0
1368,12,28,31.0
1368,12,29,13.0
1368,12,31,59.0
1369,11,19,7.0
1369,11,20,11.0
1369,11,21,14.0
1369,11,22,20.0
1369,11,23,12.0
1369,11,25,19.0
1369,11,26,5.0
1369,11,27,28.0
1369,11,28,3.0
1369,11,29,27.0
1369,11,30,10.0
1369,12,1,33.0
1369,12,2,45.0
1369,12,3,3.0
1369,12,4,0.0
1369,12,5,0.0
1369,12,7,11.0
1369,12,8,3.0
1369,12,9,0.0
1369,12,10,0.0
1369,12,11,22.0
1369,12,12,9.0
1369,12,13,19.0
1369,12,14,12.0
1369,12,15,11.0
1369,12,16,28.0
1369,12,17,11.0
1369,12,18,12.0
1369,12,19,27.0
1369,12,20,23.0
1369,12,22,10.0
1369,12,23,24.0
1369,12,24,14.0
1369,12,25,24.0
1369,12,26,3.0
1369,12,27,19.0
1369,12,28,0.0
1369,12,29,1.0
1369,12,30,22.0
1369,12,31,0.0
1370,9,13,26.0
1370,9,14,26.0
1370,9,15,9.0
1370,9,16,6.0
1370,9,17,47.0
1370,9,18,21.0
1370,9,19,1.0
1370,9,20,10.0
1370,9,21,33.0
1370,9,22,14.0
1370,9,23,27.0
1370,9,24,29.0
1370,9,25,21.0
1370,9,26,14.0
1370,9,27,31.0
1370,9,28,57.0
1370,9,29,30.0
1370,9,30,48.0
1370,10,1,9.0
1370,10,2,0.0
1370,10,3,22.0
1370,10,4,9.0
1370,10,5,38.0
1370,10,6,12.0
1370,10,7,24.0
1370,10,8,5.0
1370,10,9,42.0
1370,10,11,7.0
1370,10,12,0.0
1370,10,13,36.0
1370,10,14,50.0
1370,10,15,51.0
1370,10,16,37.0
1370,10,17,19.0
1370,10,18,17.0
1370,10,19,13.0
1370,10,20,60.0
1370,10,22,2.0
1370,10,23,32.0
1370,10,24,34.0
1370,10,25,0.0
1370,10,26,21.0
1370,10,27,33.0
1370,10,28,14.0
1370,10,29,15.0
1370,10,30,19.0
1370,10,31,17.0
1370,11,1,13.0
1370,11,2,30.0
1370,11,3,16.0
1370,11,4,24.0
1370,11,5,26.0
1370,11,6,17.0
1370,11,7,29.0
1370,11,8,6.0
1370,11,9,2.0
1370,11,10,1.0
1370,11,11,18.0
1370,11,12,37.0
1370,11,13,18.0
1370,11,14,32.0
1370,11,15,27.0
1370,11,16,8.0
1370,11,17,30.0
1370,11,18,43.0
1370,11,19,32.0
1370,11,20,16.0
1370,11,21,36.0
1370,11,22,5.0
1370,11,23,5.0
1370,11,24,20.0
1370,11,25,8.0
1370,11,26,34.0
1370,11,27,8.0
1370,11,28,16.0
1370,11,29,16.0
1370,11,30,2.0
1370,12,1,19.0
1370,12,3,35.0
1370,12,4,46.0
1370,12,5,54.0
1370,12,6,19.0
1370,12,7,42.0
1370,12,8,13.0
1370,12,9,2.0
1370,12,10,42.0
1370,12,11,8.0
1370,12,12,54.0
1370,12,13,34.0
1370,12,14,23.0
1370,12,16,20.0
1370,12,17,72.0
1370,12,18,19.0
1370,12,19,25.0
1370,12,20,11.0
1370,12,21,9.0
1370,12,22,16.0
1370,12,23,20.0
1370,12,24,30.0
1370,12,26,28.0
1370,12,27,10.0
1370,12,28,15.0
1370,12,29,11.0
1370,12,30,16.0
1370,12,31,19.0
1371,10,28,3.0
1371,10,30,3.0
1371,11,1,12.0
1371,11,2,28.0
1371,11,3,22.0
1371,11,4,8.0
1371,11,5,5.0
1371,11,6,10.0
1371,11,7,1.0
1371,11,8,5.0
1371,11,9,1.0
1371,11,11,3.0
1371,11,12,19.0
1371,11,13,71.0
1371,11,14,33.0
1371,11,15,5.0
1371,11,16,13.0
1371,11,17,34.0
1371,11,18,31.0
1371,11,19,13.0
1371,11,20,8.0
1371,11,21,0.0
1371,11,22,2.0
1371,11,23,15.0
1371,11,25,14.0
1371,11,27,18.0
1371,11,28,19.0
1371,11,29,22.0
1371,11,30,32.0
1371,12,2,45.0
1371,12,3,13.0
1371,12,4,4.0
1371,12,5,27.0
1371,12,6,19.0
1371,12,7,6.0
1371,12,8,9.0
1371,12,9,16.0
1371,12,10,17.0
1371,12,11,16.0
1371,12,13,12.0
1371,12,14,11.0
1371,12,15,0.0
1371,12,16,26.0
1371,12,17,8.0
1371,12,18,16.0
1371,12,19,15.0
1371,12,20,26.0
1371,12,21,22.0
1371,12,22,53.0
1371,12,23,11.0
1371,12,24,10.0
1371,12,25,7.0
1371,12,26,8.0
1371,12,28,7.0
1371,12,30,28.0
1371,12,31,7.0
1372,12,14,3.0
1372,12,15,32.0
1372,12,16,19.0
1372,12,17,25.0
1372,12,18,24.0
1372,12,19,21.0
1372,12,20,11.0
1372,12,21,38.0
1372,12,22,27.0
1372,12,23,37.0
1372,12,24,28.0
1372,12,25,28.0
1372,12,26,12.0
1372,12,27,40.0
1372,12,28,9.0
1372,12,29,0.0
1372,12,30,4.0
1372,12,31,47.0
1373,9,19,9.0
1373,9,20,21.0
1373,9,21,36.0
1373,9,23,10.0
1373,9,24,52.0
1373,9,25,53.0
1373,9,26,31.0
1373,9,27,7.0
1373,9,28,43.0
1373,9,29,88.0
1373,9,30,47.0
1373,10,1,59.0
1373,10,2,6.0
1373,10,3,15.0
1373,10,4,23.0
1373,10,5,16.0
1373,10,6,14.0
1373,10,7,40.0
1373,10,8,67.0
1373,10,9,10.0
1373,10,10,26.0
1373,10,11,16.0
1373,10,12,22.0
1373,10,13,40.0
1373,10,14,12.0
1373,10,15,1.0
1373,10,16,22.0
1373,10,17,7.0
1373,10,18,30.0
1373,10,19,20.0
1373,10,20,45.0
1373,10,21,36.0
1373,10,22,13.0
1373,10,23,51.0
1373,10,24,12.0
1373,10,25,66.0
1373,10,26,2.0
1373,10,27,31.0
1373,10,28,34.0
1373,10,29,28.0
1373,10,30,4.0
1373,10,31,17.0
1373,11,1,10.0
1373,11,2,0.0
1373,11,3,57.0
1373,11,4,32.0
1373,11,5,18.0
1373,11,6,29.0
1373,11,7,40.0
1373,11,8,19.0
1373,11,9,33.0
1373,11,10,77.0
1373,11,11,14.0
1373,11,12,45.0
1373,11,13,18.0
1373,11,14,14.0
1373,11,15,23.0
1373,11,16,33.0
1373,11,17,11.0
1373,11,18,16.0
1373,11,19,25.0
1373,11,20,1.0
1373,11,21,6.0
1373,11,22,34.0
1373,11,23,39.0
1373,11,24,21.0
1373,11,25,39.0
1373,11,26,40.0
1373,11,27,68.0
1373,11,28,20.0
1373,11,29,0.0
1373,11,30,45.0
1373,12,1,22.0
1373,12,2,11.0
1373,12,3,2.0
1373,12,4,33.0
1373,12,5,31.0
1373,12,6,6.0
1373,12,7,16.0
1373,12,8,29.0
1373,12,10,20.0
1373,12,11,23.0
1373,12,12,25.0
1373,12,13,17.0
1373,12,14,40.0
1373,12,15,7.0
1373,12,16,24.0
1373,12,17,2.0
1373,12,18,15.0
1373,12,19,49.0
1373,12,20,26.0
1373,12,21,29.0
1373,12,22,51.0
1373,12,23,52.0
1373,12,24,31.0
1373,12,25,8.0
1373,12,26,6.0
1373,12,27,23.0
1373,12,28,27.0
1373,12,29,21.0
1373,12,30,59.0
1373,12,31,21.0
1374,4,29,28.0
1374,4,30,0.0
1374,5,1,22.0
1374,5,2,27.0
1374,5,4,13.0
1374,5,5,16.0
1374,5,6,32.0
1374,5,7,30.0
1374,5,8,36.0
1374,5,9,13.0
1374,5,13,10.0
1374,5,16,12.0
1374,5,17,1.0
1374,5,18,5.0
1374,5,19,16.0
1374,5,21,24.0
1374,5,22,19.0
1374,5,23,6.0
1374,5,24,4.0
1374,5,25,20.0
1374,5,26,6.0
1374,5,27,7.0
1374,5,29,32.0
1374,5,30,34.0
1374,5,31,4.0
1374,6,1,25.0
1374,6,2,26.0
1374,6,3,10.0
1374,6,4,15.0
1374,6,5,17.0
1374,6,6,8.0
1374,6,7,31.0
1374,6,8,5.0
1374,6,9,13.0
1374,6,10,7.0
1374,6,11,26.0
1374,6,12,14.0
1374,6,13,1.0
1374,6,14,8.0
1374,6,15,17.0
1374,6,16,0.0
1374,6,17,8.0
1374,6,18,7.0
1374,6,19,4.0
1374,6,20,0.0
1374,6,21,6.0
1374,6,22,58.0
1374,6,23,3.0
1374,6,24,14.0
1374,6,25,17.0
1374,6,26,1.0
1374,6,27,9.0
1374,6,28,25.0
1374,6,30,39.0
1374,7,1,9.0
1374,7,2,28.0
1374,7,3,20.0
1374,7,4,4.0
1374,7,5,19.0
1374,7,7,11.0
1374,7,8,15.0
1374,7,9,18.0
1374,7,11,38.0
1374,7,12,24.0
1374,7,13,33.0
1374,7,14,12.0
1374,7,16,10.0
1374,7,18,0.0
1374,7,20,12.0
1374,7,21,20.0
1374,7,22,31.0
1374,7,24,0.0
1374,7,25,17.0
1374,7,26,7.0
1374,7,27,8.0
1374,7,29,29.0
1374,7,30,13.0
1374,7,31,2.0
1374,8,3,13.0
1374,8,5,8.0
1374,8,9,6.0
1374,8,11,22.0
1374,8,13,49.0
1374,8,14,18.0
1374,8,17,29.0
1374,8,19,30.0
1374,8,21,20.0
1374,8,23,3.0
1374,8,24,8.0
1374,8,25,32.0
1374,8,27,1.0
1374,8,28,14.0
1374,8,29,6.0
1374,8,30,9.0
1374,8,31,6.0
1374,9,1,3.0
1374,9,2,11.0
1374,9,4,16.0
1374,9,7,34.0
1374,9,8,4.0
1374,9,9,20.0
1374,9,10,0.0
1374,9,11,13.0
1374,9,12,26.0
1374,9,13,0.0
1374,9,14,0.0
1374,9,16,23.0
1374,9,17,23.0
1374,9,18,15.0
1374,9,19,15.0
1374,9,20,8.0
1374,9,21,25.0
1374,9,22,14.0
1374,9,24,17.0
1374,9,26,0.0
1374,9,28,0.0
1374,9,30,13.0
1374,10,1,41.0
1374,10,2,12.0
1374,10,4,7.0
1374,10,7,4.0
1374,10,8,22.0
1374,10,9,4.0
1374,10,10,25.0
1374,10,11,11.0
1374,10,12,35.0
1374,10,14,4.0
1374,10,15,6.0
1374,10,16,29.0
1374,10,20,1.0
1374,10,23,7.0
1374,10,25,0.0
1374,10,26,4.0
1374,10,27,4.0
1374,10,29,9.0
1374,10,30,29.0
1374,10,31,1.0
1374,11,1,8.0
1374,11,2,17.0
1374,11,3,25.0
1374,11,4,0.0
1374,11,5,13.0
1374,11,7,6.0
1374,11,8,21.0
1374,11,9,4.0
1374,11,10,0.0
1374,11,12,9.0
1374,11,13,15.0
1374,11,14,16.0
1374,11,15,6.0
1374,11,18,22.0
1374,11,19,8.0
1374,11,20,24.0
1374,11,21,1.0
1374,11,22,23.0
1374,11,23,19.0
1374,11,24,24.0
1374,11,26,18.0
1374,11,27,7.0
1374,11,28,19.0
1374,11,29,11.0
1374,12,1,19.0
1374,12,2,5.0
1374,12,3,2.0
1374,12,4,13.0
1374,12,5,21.0
1374,12,7,5.0
1374,12,9,7.0
1374,12,10,13.0
1374,12,11,16.0
1374,12,12,0.0
1374,12,13,7.0
1374,12,14,4.0
1374,12,15,2.0
1374,12,17,11.0
1374,12,18,43.0
1374,12,20,24.0
1374,12,21,8.0
1374,12,22,0.0
1374,12,23,15.0
1374,12,24,0.0
1374,12,25,23.0
1374,12,26,13.0
1374,12,27,19.0
1374,12,28,0.0
1374,12,29,2.0
1375,12,3,35.0
1375,12,4,15.0
1375,12,5,12.0
1375,12,6,37.0
1375,12,7,16.0
1375,12,8,17.0
1375,12,9,11.0
1375,12,10,14.0
1375,12,13,3.0
1375,12,14,9.0
1375,12,17,0.0
1375,12,18,0.0
1375,12,21,7.0
1375,12,22,16.0
1375,12,24,2.0
1375,12,25,21.0
1375,12,26,8.0
1375,12,27,21.0
1375,12,28,7.0
1375,12,29,25.0
1376,11,1,14.0
1376,11,2,32.0
1376,11,4,8.0
1376,11,5,0.0
1376,11,6,16.0
1376,11,7,17.0
1376,11,8,14.0
1376,11,9,28.0
1376,11,11,31.0
1376,11,12,60.0
1376,11,13,27.0
1376,11,14,28.0
1376,11,16,12.0
1376,11,17,14.0
1376,11,18,0.0
1376,11,19,6.0
1376,11,20,33.0
1376,11,21,19.0
1376,11,22,15.0
1376,11,23,20.0
1376,11,24,7.0
1376,11,25,22.0
1376,11,27,31.0
1376,11,28,12.0
1376,11,29,11.0
1376,12,1,26.0
1376,12,2,24.0
1376,12,3,45.0
1376,12,4,6.0
1376,12,5,31.0
1376,12,6,33.0
1376,12,7,8.0
1376,12,8,15.0
1376,12,9,5.0
1376,12,10,13.0
1376,12,11,50.0
1376,12,12,7.0
1376,12,15,24.0
1376,12,16,0.0
1376,12,17,0.0
1376,12,18,11.0
1376,12,19,18.0
1376,12,20,26.0
1376,12,21,4.0
1376,12,22,47.0
1376,12,23,65.0
1376,12,24,6.0
1376,12,25,9.0
1376,12,26,0.0
1376,12,27,19.0
1376,12,28,12.0
1376,12,29,24.0
1376,12,30,12.0
1376,12,31,11.0
1377,7,20,0.0
1377,7,21,14.0
1377,7,23,28.0
1377,7,24,28.0
1377,7,25,5.0
1377,7,26,0.0
1377,7,27,22.0
1377,7,28,42.0
1377,7,30,8.0
1377,7,31,9.0
1377,8,1,6.0
1377,8,2,12.0
1377,8,3,19.0
1377,8,4,0.0
1377,8,5,2.0
1377,8,6,38.0
1377,8,8,48.0
1377,8,9,12.0
1377,8,10,31.0
1377,8,11,9.0
1377,8,12,16.0
1377,8,13,16.0
1377,8,14,22.0
1377,8,15,22.0
1377,8,16,13.0
1377,8,17,10.0
1377,8,19,2.0
1377,8,20,18.0
1377,8,21,26.0
1377,8,22,28.0
1377,8,23,4.0
1377,8,25,8.0
1377,8,26,29.0
1377,8,27,13.0
1377,8,28,36.0
1377,8,29,13.0
1377,8,30,0.0
1377,8,31,23.0
1377,9,1,8.0
1377,9,2,31.0
1377,9,4,5.0
1377,9,5,9.0
1377,9,6,46.0
1377,9,8,7.0
1377,9,9,19.0
1377,9,10,21.0
1377,9,11,11.0
1377,9,12,18.0
1377,9,13,10.0
1377,9,14,12.0
1377,9,15,0.0
1377,9,16,32.0
1377,9,17,14.0
1377,9,18,8.0
1377,9,19,0.0
1377,9,20,16.0
1377,9,21,1.0
1377,9,22,55.0
1377,9,23,1.0
1377,9,24,17.0
1377,9,25,26.0
1377,9,26,40.0
1377,9,27,16.0
1377,9,28,31.0
1377,9,30,0.0
1377,10,1,20.0
1377,10,2,41.0
1377,10,4,14.0
1377,10,5,19.0
1377,10,6,41.0
1377,10,7,8.0
1377,10,8,9.0
1377,10,9,27.0
1377,10,10,35.0
1377,10,11,0.0
1377,10,12,20.0
1377,10,13,14.0
1377,10,14,15.0
1377,10,15,11.0
1377,10,16,21.0
1377,10,17,23.0
1377,10,18,27.0
1377,10,19,22.0
1377,10,20,4.0
1377,10,21,35.0
1377,10,22,94.0
1377,10,23,19.0
1377,10,24,13.0
1377,10,25,2.0
1377,10,27,40.0
1377,10,29,2.0
1377,10,31,3.0
1377,11,1,20.0
1377,11,3,10.0
1377,11,4,7.0
1377,11,5,18.0
1377,11,8,10.0
1377,11,10,28.0
1377,11,12,16.0
1377,11,13,22.0
1377,11,14,9.0
1377,11,16,9.0
1377,11,17,6.0
1377,11,18,24.0
1377,11,19,16.0
1377,11,20,27.0
1377,11,21,21.0
1377,11,22,10.0
1377,11,24,20.0
1377,11,25,10.0
1377,11,26,18.0
1377,11,28,30.0
1377,11,29,0.0
1377,11,30,5.0
1377,12,1,13.0
1377,12,2,26.0
1377,12,3,8.0
1377,12,4,16.0
1377,12,5,11.0
1377,12,6,18.0
1377,12,7,16.0
1377,12,8,4.0
1377,12,9,10.0
1377,12,10,9.0
1377,12,11,13.0
1377,12,12,9.0
1377,12,14,0.0
1377,12,15,21.0
1377,12,16,32.0
1377,12,17,30.0
1377,12,18,3.0
1377,12,19,23.0
1377,12,20,34.0
1377,12,21,1.0
1377,12,22,3.0
1377,12,23,2.0
1377,12,24,19.0
1377,12,25,20.0
1377,12,26,6.0
1377,12,27,11.0
1377,12,29,0.0
1377,12,30,6.0
1379,11,23,20.0
1379,11,24,49.0
1379,11,25,51.0
1379,11,26,38.0
1379,11,27,40.0
1379,11,28,42.0
1379,11,29,16.0
1379,11,30,3.0
1379,12,1,31.0
1379,12,3,7.0
1379,12,4,50.0
1379,12,5,45.0
1379,12,6,20.0
1379,12,7,8.0
1379,12,8,20.0
1379,12,9,11.0
1379,12,10,10.0
1379,12,11,65.0
1379,12,12,4.0
1379,12,13,16.0
1379,12,14,22.0
1379,12,15,63.0
1379,12,16,50.0
1379,12,17,15.0
1379,12,18,43.0
1379,12,19,21.0
1379,12,20,84.0
1379,12,21,44.0
1379,12,22,27.0
1379,12,23,66.0
1379,12,24,25.0
1379,12,25,89.0
1379,12,26,47.0
1379,12,27,58.0
1379,12,28,21.0
1379,12,29,88.0
1379,12,30,25.0
1379,12,31,28.0
1380,9,5,29.0
1380,9,7,12.0
1380,9,9,0.0
1380,9,10,9.0
1380,9,11,9.0
1380,9,12,4.0
1380,9,13,21.0
1380,9,14,20.0
1380,9,15,15.0
1380,9,16,32.0
1380,9,17,19.0
1380,9,18,0.0
1380,9,19,29.0
1380,9,20,28.0
1380,9,21,13.0
1380,9,22,7.0
1380,9,23,19.0
1380,9,24,4.0
1380,9,25,18.0
1380,9,26,7.0
1380,9,27,30.0
1380,9,28,50.0
1380,9,30,27.0
1380,10,1,16.0
1380,10,2,16.0
1380,10,3,18.0
1380,10,4,30.0
1380,10,5,56.0
1380,10,8,21.0
1380,10,9,6.0
1380,10,10,16.0
1380,10,11,0.0
1380,10,12,2.0
1380,10,13,8.0
1380,10,14,0.0
1380,10,15,8.0
1380,10,16,9.0
1380,10,17,16.0
1380,10,18,13.0
1380,10,19,21.0
1380,10,20,13.0
1380,10,21,4.0
1380,10,22,20.0
1380,10,23,29.0
1380,10,24,29.0
1380,10,25,51.0
1380,10,26,13.0
1380,10,27,9.0
1380,10,28,42.0
1380,10,29,26.0
1380,10,30,20.0
1380,10,31,23.0
1380,11,1,7.0
1380,11,2,55.0
1380,11,3,16.0
1380,11,4,8.0
1380,11,5,1.0
1380,11,6,11.0
1380,11,7,22.0
1380,11,8,5.0
1380,11,9,5.0
1380,11,10,15.0
1380,11,11,0.0
1380,11,12,15.0
1380,11,13,38.0
1380,11,14,1.0
1380,11,16,3.0
1380,11,17,43.0
1380,11,18,3.0
1380,11,19,8.0
1380,11,20,14.0
1380,11,22,26.0
1380,11,23,13.0
1380,11,24,6.0
1380,11,25,37.0
1380,11,26,12.0
1380,11,27,24.0
1380,11,28,12.0
1380,11,29,20.0
1380,11,30,1.0
1380,12,1,10.0
1380,12,2,11.0
1380,12,3,22.0
1380,12,4,3.0
1380,12,5,14.0
1380,12,6,16.0
1380,12,7,7.0
