user_id,month,day,mb_used
1417,12,21,828.1899999999999
1417,12,22,2286.64
1417,12,23,2736.44
1417,12,24,644.19
1417,12,25,512.68
1417,12,26,612.86
1417,12,27,598.31
1417,12,28,566.6
1417,12,29,628.27
1417,12,31,602.51
1418,8,25,598.52
1418,8,26,2522.3
1418,8,27,2005.4099999999999
1418,8,28,1162.15
1418,8,29,1118.26
1418,8,30,439.65000000000003
1418,8,31,1173.0
1418,9,2,676.91
1418,9,3,964.3299999999999
1418,9,4,2714.15
1418,9,5,1768.7
1418,9,6,1965.7800000000002
1418,9,9,1217.15
1418,9,10,2415.1
1418,9,11,1728.38
1418,9,12,586.36
1418,9,15,257.73
1418,9,16,0.0
1418,9,18,601.19
1418,9,19,1566.07
1418,9,20,1172.01
1418,9,21,1672.3700000000001
1418,9,22,1584.96
1418,9,23,608.26
1418,9,25,2416.0
1418,9,26,799.0300000000001
1418,9,27,1309.2199999999998
1418,9,28,3182.77
1418,9,29,1995.6599999999999
1418,9,30,2057.02
1418,10,1,1814.4499999999998
1418,10,2,811.47
1418,10,3,373.9
1418,10,4,266.63
1418,10,5,495.11
1418,10,6,1681.62
1418,10,7,2897.92
1418,10,8,347.48
1418,10,9,1859.9899999999998
1418,10,10,606.11
1418,10,11,276.43
1418,10,13,1309.02
1418,10,14,292.84
1418,10,15,490.71
1418,10,16,1517.9099999999999
1418,10,19,217.33
1418,10,20,1149.57
1418,10,21,1119.03
1418,10,22,495.11
1418,10,23,1352.21
1418,10,24,3100.24
1418,10,25,1982.66
1418,10,26,478.96
1418,10,27,1087.8899999999999
1418,10,28,1642.29
1418,10,29,2651.52
1418,10,30,1451.28
1418,10,31,2148.05
1418,11,1,548.8499999999999
1418,11,2,225.49
1418,11,3,485.0
1418,11,4,720.9
1418,11,5,958.39
1418,11,6,2232.27
1418,11,7,1458.8400000000001
1418,11,8,1558.18
1418,11,9,516.43
1418,11,10,2635.95
1418,11,11,1671.29
1418,11,12,1179.41
1418,11,14,1671.3
1418,11,15,2265.29
1418,11,16,637.49
1418,11,17,767.23
1418,11,18,1276.1200000000001
1418,11,19,318.83
1418,11,20,1265.22
1418,11,21,1063.25
1418,11,22,1349.0
1418,11,23,2045.5900000000001
1418,11,24,1956.6599999999999
1418,11,25,1747.03
1418,11,26,1158.95
1418,11,27,1682.87
1418,11,28,1477.37
1418,11,29,100.91
1418,11,30,1285.28
1418,12,1,942.6899999999999
1418,12,2,891.1600000000001
1418,12,3,523.82
1418,12,4,1594.79
1418,12,5,1212.76
1418,12,6,1462.62
1418,12,7,977.16
1418,12,8,1291.88
1418,12,9,551.81
1418,12,10,2418.35
1418,12,11,2845.18
1418,12,13,2231.7799999999997
1418,12,14,877.94
1418,12,15,66.58
1418,12,16,2446.91
1418,12,17,1960.1999999999998
1418,12,18,1094.1
1418,12,19,2141.85
1418,12,20,1490.5800000000002
1418,12,21,2019.87
1418,12,22,1194.9899999999998
1418,12,23,1525.6599999999999
1418,12,24,2979.08
1418,12,25,717.45
1418,12,26,2125.52
1418,12,27,727.55
1418,12,28,1397.02
1418,12,29,1967.5
1418,12,31,247.89
1419,11,17,511.22
1419,11,18,398.44
1419,11,19,175.65
1419,11,20,198.85
1419,11,21,473.82000000000005
1419,11,23,745.15
1419,11,24,2712.4700000000003
1419,11,26,308.3
1419,11,30,45.36
1419,12,1,773.5500000000001
1419,12,2,425.20000000000005
1419,12,3,2047.8
1419,12,4,352.25
1419,12,5,497.49
1419,12,6,929.81
1419,12,7,919.4200000000001
1419,12,8,0.0
1419,12,9,381.33
1419,12,10,1846.3899999999999
1419,12,11,639.82
1419,12,12,391.37
1419,12,13,819.49
1419,12,14,1090.08
1419,12,15,765.88
1419,12,16,250.57
1419,12,18,423.36
1419,12,19,233.83
1419,12,20,934.45
1419,12,21,440.98
1419,12,22,19.23
1419,12,23,1064.1299999999999
1419,12,24,1669.3000000000002
1419,12,25,209.68
1419,12,26,608.63
1419,12,28,406.40999999999997
1419,12,29,827.97
1419,12,30,338.47
1420,7,29,378.88
1420,7,30,200.41
1420,7,31,451.72
1420,8,1,494.95
1420,8,3,717.68
1420,8,4,363.38
1420,8,5,293.65
1420,8,6,932.46
1420,8,7,532.73
1420,8,8,0.0
1420,8,9,387.14
1420,8,10,765.6
1420,8,11,263.01
1420,8,12,791.38
1420,8,13,907.77
1420,8,14,498.17
1420,8,15,1505.5700000000002
1420,8,16,0.0
1420,8,17,289.02
1420,8,18,994.5799999999999
1420,8,19,953.26
1420,8,20,1330.97
1420,8,21,1235.5
1420,8,22,301.33
1420,8,23,219.33
1420,8,25,274.16
1420,8,27,283.98
1420,8,28,1332.06
1420,8,29,897.23
1420,8,30,781.33
1420,8,31,696.35
1420,9,1,54.62
1420,9,2,80.66
1420,9,4,142.62
1420,9,5,78.61
1420,9,6,608.08
1420,9,7,487.8
1420,9,8,423.14
1420,9,9,783.23
1420,9,10,2573.03
1420,9,11,1110.17
1420,9,12,1086.58
1420,9,13,959.51
1420,9,15,640.92
1420,9,16,1175.6399999999999
1420,9,17,300.66
1420,9,18,693.8199999999999
1420,9,20,355.8
1420,9,21,626.9
1420,9,22,97.72
1420,9,23,284.48
1420,9,25,527.99
1420,9,26,60.22
1420,9,27,463.74
1420,9,28,319.95
1420,9,29,565.45
1420,9,30,351.09
1420,10,1,1225.2800000000002
1420,10,2,429.72
1420,10,3,1209.73
1420,10,4,853.48
1420,10,6,374.53
1420,10,8,274.16
1420,10,11,866.49
1420,10,12,1001.3000000000001
1420,10,13,1461.24
1420,10,14,454.93
1420,10,15,689.29
1420,10,16,275.26
1420,10,18,421.53
1420,10,19,377.29999999999995
1420,10,20,2235.62
1420,10,22,275.63
1420,10,23,1038.59
1420,10,24,156.76
1420,10,25,261.29
1420,10,26,596.48
1420,10,27,0.0
1420,10,28,458.77
1420,10,29,573.9
1420,10,30,278.66999999999996
1420,11,1,462.71
1420,11,2,887.51
1420,11,4,1475.25
1420,11,5,858.39
1420,11,6,899.39
1420,11,7,858.75
1420,11,10,799.98
1420,11,11,1846.17
1420,11,12,0.0
1420,11,13,883.86
1420,11,14,607.55
1420,11,15,456.94
1420,11,16,925.48
1420,11,17,893.44
1420,11,18,774.67
1420,11,19,0.0
1420,11,20,1107.38
1420,11,21,892.46
1420,11,22,816.06
1420,11,23,103.96
1420,11,24,77.05
1420,11,26,885.87
1420,11,27,260.1
1420,11,28,260.12
1420,11,29,359.68
1420,12,1,1360.81
1420,12,2,1888.93
1420,12,3,508.46
1420,12,4,747.98
1420,12,5,445.2
1420,12,6,610.91
1420,12,7,671.09
1420,12,8,327.22
1420,12,9,320.78
1420,12,10,1411.94
1420,12,11,871.71
1420,12,12,1185.28
1420,12,13,886.6
1420,12,14,125.86
1420,12,15,941.09
1420,12,17,187.55
1420,12,18,1005.37
1420,12,19,37.13
1420,12,21,600.92
1420,12,22,249.17
1420,12,23,1332.6799999999998
1420,12,25,752.74
1420,12,26,248.45
1420,12,27,1269.05
1420,12,28,360.71
1420,12,29,523.34
1420,12,30,1286.04
1421,10,21,847.65
1421,10,22,218.74
1421,10,23,534.37
1421,10,24,976.9300000000001
1421,10,25,530.19
1421,10,26,873.22
1421,10,27,858.65
1421,10,28,592.64
1421,10,29,621.14
1421,10,30,1142.96
1421,10,31,437.09
1421,11,4,404.03
1421,11,5,229.2
1421,11,7,806.95
1421,11,8,330.85
1421,11,11,360.72
1421,11,12,698.69
1421,11,14,519.38
1421,11,15,262.02
1421,11,16,1267.9
1421,11,17,1025.2
1421,11,18,1188.72
1421,11,19,210.65
1421,11,20,373.57
1421,11,21,380.61
1421,11,22,443.68
1421,11,23,1480.75
1421,11,25,1122.73
1421,11,26,2164.23
1421,11,28,1449.1799999999998
1421,11,30,1910.06
1421,12,1,307.33
1421,12,2,579.14
1421,12,3,487.04
1421,12,4,778.13
1421,12,5,884.99
1421,12,6,660.96
1421,12,7,508.21
1421,12,8,1012.9200000000001
1421,12,9,398.07000000000005
1421,12,10,1386.57
1421,12,12,1718.51
1421,12,15,181.76
1421,12,16,1286.71
1421,12,17,772.29
1421,12,18,1500.87
1421,12,19,825.66
1421,12,21,469.73999999999995
1421,12,23,885.19
1421,12,24,1063.19
1421,12,25,11.8
1421,12,26,202.33
1421,12,27,622.91
1421,12,28,1380.38
1421,12,29,496.37
1421,12,31,864.7
1422,10,21,1086.2
1422,10,24,677.07
1422,10,25,694.74
1422,10,26,644.02
1422,10,27,1563.55
1422,10,28,568.07
1422,10,29,666.56
1422,10,31,3054.99
1422,11,2,879.84
1422,11,3,795.5200000000001
1422,11,4,1902.95
1422,11,6,969.21
1422,11,7,375.97
1422,11,8,391.7
1422,11,9,783.71
1422,11,10,656.94
1422,11,12,1661.55
1422,11,13,399.7
1422,11,14,558.0699999999999
1422,11,15,0.0
1422,11,16,642.34
1422,11,17,669.47
1422,11,19,684.52
1422,11,20,636.06
1422,11,22,283.45
1422,11,24,441.07
1422,11,25,685.74
1422,11,26,560.0
1422,11,27,0.0
1422,11,28,0.0
1422,11,30,645.45
1422,12,1,422.26
1422,12,2,413.34000000000003
1422,12,3,1325.49
1422,12,4,44.32
1422,12,5,311.74
1422,12,6,451.49
1422,12,7,376.42
1422,12,8,367.78
1422,12,9,1084.98
1422,12,10,397.78
1422,12,11,551.25
1422,12,12,951.09
1422,12,14,429.55
1422,12,19,443.79
1422,12,20,881.0
1422,12,22,320.08
1422,12,23,428.45
1422,12,24,1012.98
1422,12,25,0.0
1422,12,26,491.45
1422,12,28,658.73
1422,12,29,509.16
1422,12,30,165.98
1422,12,31,902.23
1423,10,17,1577.2600000000002
1423,10,18,1230.24
1423,10,19,1206.17
1423,10,20,1338.27
1423,10,21,956.02
1423,10,22,286.09
1423,10,23,334.53
1423,10,24,172.12
1423,10,25,246.4
1423,10,26,813.49
1423,10,27,114.97
1423,10,28,293.49
1423,10,29,1226.55
1423,10,31,515.99
1423,11,1,159.27
1423,11,2,1254.8600000000001
1424,11,27,715.93
1424,11,28,1256.5800000000002
1424,11,29,1237.73
1424,11,30,730.26
1424,12,1,1449.68
1424,12,2,0.0
1424,12,3,745.39
1424,12,4,201.99
1424,12,5,3193.4800000000005
1424,12,6,508.06
1424,12,7,244.8
1424,12,8,176.12
1424,12,9,1477.25
1424,12,10,945.97
1424,12,11,1660.02
1424,12,12,423.1
1424,12,13,0.0
1424,12,14,495.91999999999996
1424,12,15,844.49
1424,12,16,799.1600000000001
1424,12,17,2998.44
1424,12,18,1595.45
1424,12,19,485.98
1424,12,20,1868.49
1424,12,21,684.63
1424,12,22,1781.5
1424,12,23,0.0
1424,12,24,1329.28
1424,12,25,895.69
1424,12,26,3021.5
1424,12,27,592.2
1424,12,28,521.72
1424,12,29,296.67999999999995
1424,12,30,1134.79
1425,9,24,352.04
1425,9,25,2258.5699999999997
1425,9,26,829.8
1425,9,27,1547.28
1425,9,28,1402.05
1425,9,29,1400.33
1425,9,30,446.57
1425,10,1,1797.08
1425,10,2,916.83
1425,10,3,915.31
1425,10,4,1605.4099999999999
1425,10,6,672.91
1425,10,7,613.86
1425,10,8,549.07
1425,10,9,41.13
1425,10,10,1349.24
1425,10,11,0.0
1425,10,13,57.24
1425,10,14,1548.62
1425,10,15,1788.9499999999998
1425,10,16,337.47
1425,10,17,343.12
1425,10,18,21.08
1425,10,19,145.86
1425,10,20,613.94
1425,10,21,63.69
1425,10,22,916.37
1425,10,23,916.18
1425,10,24,521.16
1425,10,27,1350.12
1425,10,28,0.0
1425,10,29,709.17
1425,10,31,471.79
1425,11,1,1399.8000000000002
1425,11,3,2059.89
1425,11,4,572.31
1425,11,5,570.92
1425,11,6,918.08
1425,11,7,1244.63
1425,11,8,346.26
1425,11,9,872.07
1425,11,10,926.8399999999999
1425,11,11,1339.29
1425,11,12,835.94
1425,11,13,732.76
1425,11,14,793.45
1425,11,15,1546.76
1425,11,16,577.75
1425,11,17,1737.4099999999999
1425,11,19,0.0
1425,11,20,1463.1399999999999
1425,11,22,1012.6700000000001
1425,11,23,385.39
1425,11,24,1295.1100000000001
1425,11,26,552.14
1425,11,27,690.57
1425,11,28,558.17
1425,11,29,639.97
1425,11,30,505.08
1425,12,1,278.22
1425,12,2,1063.33
1425,12,3,375.33
1425,12,4,121.37
1425,12,5,483.02
1425,12,6,1460.42
1425,12,8,1629.09
1425,12,9,542.95
1425,12,10,1047.41
1425,12,13,1673.55
1425,12,14,80.62
1425,12,15,177.19
1425,12,16,445.28000000000003
1425,12,18,0.0
1425,12,19,832.31
1425,12,20,270.32
1425,12,21,0.0
1425,12,22,398.25
1425,12,23,331.94
1425,12,24,535.22
1425,12,25,303.55
1425,12,26,1206.13
1425,12,27,2417.8
1425,12,28,404.59
1425,12,29,1849.62
1425,12,30,52.8
1425,12,31,20.91
1426,11,12,1418.77
1426,11,13,775.86
1426,11,14,751.83
1426,11,16,1270.1200000000001
1426,11,17,571.35
1426,11,18,439.94
1426,11,19,2210.2200000000003
1426,11,20,228.25
1426,11,21,289.96
1426,11,22,169.56
1426,11,23,977.07
1426,11,24,425.88
1426,11,25,246.46
1426,11,26,502.1
1426,11,27,575.8
1426,11,28,559.76
1426,11,29,1146.02
1426,11,30,723.31
1426,12,1,1300.0900000000001
1426,12,2,952.44
1426,12,3,716.77
1426,12,4,635.79
1426,12,6,1490.9499999999998
1426,12,8,200.04
1426,12,10,893.63
1426,12,11,1838.93
1426,12,12,586.64
1426,12,13,212.74
1426,12,15,1521.42
1426,12,16,1909.3899999999999
1426,12,17,1182.69
1426,12,18,1447.98
1426,12,19,2211.91
1426,12,22,850.17
1426,12,23,1564.02
1426,12,24,969.64
1426,12,25,314.58
1426,12,26,1699.23
1426,12,27,1379.0
1426,12,28,1771.81
1426,12,29,891.21
1426,12,30,375.42
1426,12,31,1208.13
1427,5,14,423.76
1427,5,19,256.45
1427,5,24,1382.7
1427,5,25,356.72
1427,5,26,755.67
1427,6,2,221.39
1427,6,3,1464.62
1427,6,6,1132.63
1427,6,7,0.0
1427,6,8,1316.8
1427,6,10,783.55
1427,6,11,383.83
1427,6,12,2082.45
1427,6,13,326.14
1427,6,14,941.74
1427,6,15,0.0
1427,6,18,653.17
1427,6,20,544.18
1427,6,21,622.47
1427,6,22,361.25
1427,6,26,494.65
1427,6,29,433.07
1427,6,30,610.56
1427,7,2,750.8
1427,7,8,341.81
1427,7,9,1088.41
1427,7,10,716.62
1427,7,11,892.6
1427,7,13,714.07
1427,7,14,118.68
1427,7,16,0.0
1427,7,18,784.74
1427,7,22,556.48
1427,7,24,451.51
1427,7,26,565.96
1427,7,27,1607.88
1427,7,29,333.68
1427,7,30,687.69
1427,7,31,574.79
1427,8,1,774.65
1427,8,4,893.0
1427,8,5,708.78
1427,8,6,429.74
1427,8,7,302.29
1427,8,8,857.83
1427,8,15,699.38
1427,8,16,314.67
1427,8,17,831.5
1427,8,18,1286.94
1427,8,20,802.72
1427,8,22,288.94
1427,8,24,836.89
1427,8,26,509.02
1427,8,27,3195.77
1427,8,28,657.97
1427,8,31,768.46
1427,9,2,661.84
1427,9,4,597.58
1427,9,5,858.24
1427,9,7,128.06
1427,9,9,244.7
1427,9,10,42.16
1427,9,12,765.05
1427,9,18,418.51
1427,9,22,1534.67
1427,9,24,456.64
1427,9,27,516.35
1427,9,30,582.69
1427,10,4,412.28
1427,10,8,1135.23
1427,10,10,1243.07
1427,10,12,668.29
1427,10,13,105.3
1427,10,14,829.57
1427,10,18,900.36
1427,10,19,942.52
1427,10,20,922.52
1427,10,22,987.6700000000001
1427,10,23,1306.76
1427,10,24,1584.71
1427,10,25,175.42
1427,10,27,197.59
1427,10,28,470.84
1427,10,29,499.38
1427,10,30,255.1
1427,11,1,602.95
1427,11,3,632.54
1427,11,4,921.6300000000001
1427,11,10,774.07
1427,11,13,86.05
1427,11,14,61.27
1427,11,16,570.13
1427,11,20,0.0
1427,11,24,725.42
1427,11,25,716.53
1427,11,28,299.71
1427,11,30,518.2
1427,12,1,1290.1299999999999
1427,12,2,961.8900000000001
1427,12,5,1136.69
1427,12,6,517.46
1427,12,8,166.61
1427,12,11,1022.12
1427,12,14,1519.1399999999999
1427,12,17,230.45
1427,12,22,553.34
1427,12,23,208.19
1428,10,24,490.03
1428,10,25,0.0
1428,10,26,51.73
1428,10,28,904.8
1428,10,29,591.44
1428,10,30,757.25
1428,10,31,80.47
1428,11,1,31.03
1428,11,2,327.46
1428,11,3,54.16
1428,11,4,87.67
1428,11,5,277.4
1428,11,6,385.49
1428,11,7,1915.32
1428,11,8,938.02
1428,11,9,1044.55
1428,11,10,410.84
1428,11,12,496.72
1428,11,13,910.29
1428,11,14,1389.99
1428,11,15,735.3899999999999
1428,11,17,351.65
1428,11,18,666.68
1428,11,19,2523.69
1428,11,21,150.22
1428,11,22,604.09
1428,11,23,185.99
1428,11,24,200.65
1428,11,25,878.33
1428,11,26,508.92
1428,11,28,291.18
1428,11,29,1685.5500000000002
1428,11,30,0.0
1428,12,1,1540.97
1428,12,2,696.49
1428,12,3,1011.75
1428,12,4,727.64
1428,12,5,800.69
1428,12,6,436.79
1428,12,7,637.45
1428,12,8,237.2
1428,12,9,888.55
1428,12,10,781.83
1428,12,11,752.31
1428,12,12,1531.54
1428,12,13,237.58
1428,12,15,440.9
1428,12,16,151.44
1428,12,17,284.72
1428,12,18,0.0
1428,12,19,267.33
1428,12,20,541.27
1428,12,21,671.81
1428,12,22,758.1
1428,12,23,2280.39
1428,12,24,0.0
1428,12,25,521.47
1428,12,27,1264.52
1428,12,28,969.84
1428,12,29,635.0600000000001
1428,12,30,163.07
1428,12,31,958.31
1429,12,23,591.83
1429,12,24,1977.27
1429,12,27,17.46
1429,12,28,833.78
1429,12,29,1898.69
1429,12,30,612.43
1429,12,31,838.55
1430,12,8,903.68
1430,12,9,157.42
1430,12,10,631.03
1430,12,11,1458.32
1430,12,12,266.09
1430,12,13,717.9499999999999
1430,12,14,1515.27
1430,12,15,289.70000000000005
1430,12,16,1752.67
1430,12,18,1836.21
1430,12,19,721.79
1430,12,20,1039.78
1430,12,22,1129.32
1430,12,23,706.45
1430,12,24,840.97
1430,12,25,1097.56
1430,12,26,2011.2
1430,12,27,772.66
1430,12,29,894.31
1430,12,30,3213.4700000000003
1431,10,31,1761.48
1431,11,1,770.67
1431,11,2,585.1199999999999
1431,11,3,794.24
1431,11,4,32.8
1431,11,5,705.62
1431,11,6,1234.98
1431,11,7,179.22
1431,11,8,183.51
1431,11,9,428.87
1431,11,10,548.1800000000001
1431,11,11,774.5699999999999
1431,11,12,1106.05
1431,11,13,1113.6299999999999
1431,11,14,616.3399999999999
1431,11,15,344.69
1431,11,16,993.0899999999999
1431,11,17,1673.84
1431,11,18,346.11
1431,11,20,2364.94
1431,11,21,518.93
1431,11,22,1761.03
1431,11,23,490.76
1431,11,25,758.64
1431,11,26,0.0
1431,11,27,2243.49
1431,11,28,1134.87
1431,11,29,0.0
1431,11,30,906.21
1431,12,1,0.0
1431,12,2,177.85
1431,12,3,948.56
1431,12,4,1504.44
1431,12,5,1559.27
1431,12,6,278.98
1431,12,7,877.78
1431,12,8,1130.94
1431,12,9,261.94
1431,12,10,1096.3000000000002
1431,12,11,378.88
1431,12,12,2336.65
1431,12,13,1446.25
1431,12,14,1237.83
1431,12,15,795.52
1431,12,16,914.3
1431,12,17,676.03
1431,12,18,1359.38
1431,12,19,927.21
1431,12,20,489.45000000000005
1431,12,21,209.9
1431,12,22,243.46
1431,12,23,243.47
1431,12,25,2588.4
1431,12,26,47.84
1431,12,27,173.98000000000002
1431,12,29,35.56
1431,12,30,503.64
1431,12,31,1548.19
1432,10,4,506.89000000000004
1432,10,5,561.48
1432,10,7,152.34
1432,10,10,0.0
1432,10,11,35.89
1432,10,13,181.51
1432,10,14,380.14
1432,10,15,0.0
1432,10,16,486.51
1432,10,17,415.87
1432,10,19,539.27
1432,10,21,96.98
1432,10,24,1243.1
1432,10,25,78.79
1432,10,26,388.26
1432,10,27,158.13
1432,10,28,0.0
1432,10,29,843.54
1432,10,30,1301.8
1432,10,31,1031.69
1432,11,1,0.0
1432,11,2,359.07000000000005
1432,11,4,1018.48
1432,11,6,349.63
1432,11,7,980.77
1432,11,8,0.0
1432,11,9,477.99
1432,11,10,211.21
1432,11,11,967.0899999999999
1432,11,12,633.54
1432,11,13,350.82
1432,11,14,196.85
1432,11,15,2315.55
1432,11,16,684.95
1432,11,17,551.26
1432,11,18,1586.5900000000001
1432,11,20,925.5
1432,11,21,2082.56
1432,11,22,817.03
1432,11,23,1343.33
1432,11,24,690.3299999999999
1432,11,26,461.59
1432,11,27,756.58
1432,11,30,398.12
1432,12,1,747.96
1432,12,2,559.28
1432,12,3,1518.1799999999998
1432,12,4,972.77
1432,12,6,1020.3900000000001
1432,12,7,1766.16
1432,12,8,848.88
1432,12,12,0.0
1432,12,13,243.79
1432,12,14,1098.8200000000002
1432,12,15,74.98
1432,12,16,692.8199999999999
1432,12,17,397.94
1432,12,18,598.44
1432,12,20,362.3
1432,12,21,943.0799999999999
1432,12,22,766.73
1432,12,24,408.6
1432,12,25,99.65
1432,12,26,845.31
1432,12,27,244.32
1432,12,28,480.73
1432,12,29,1925.0
1432,12,31,915.73
1433,9,22,641.1
1433,9,23,620.18
1433,9,24,297.09
1433,9,25,699.04
1433,9,26,1277.02
1433,9,27,1367.83
1433,9,28,2871.94
1433,9,30,487.37
1433,10,2,649.55
1433,10,3,3029.66
1433,10,4,845.01
1433,10,5,636.68
1433,10,6,466.46
1433,10,7,990.3999999999999
1433,10,8,1508.99
1433,10,10,837.64
1433,10,11,1838.55
1433,10,12,959.88
1433,10,14,1049.95
1433,10,15,682.26
1433,10,16,1689.01
1433,10,17,1381.3600000000001
1433,10,18,676.74
1433,10,19,1103.83
1433,10,21,1973.84
1433,10,22,409.62
1433,10,23,230.73
1433,10,24,1264.17
1433,10,25,481.33
1433,10,26,1003.03
1433,10,27,1716.51
1433,10,28,2210.88
1433,10,29,939.59
1433,10,31,571.81
1433,11,1,646.44
1433,11,2,1219.45
1433,11,3,97.65
1433,11,4,578.05
1433,11,5,491.97
1433,11,6,1170.1
1433,11,8,593.57
1433,11,10,1356.71
1433,11,11,646.8
1433,11,13,1136.3899999999999
1433,11,14,1087.52
1433,11,15,392.38
1433,11,16,3482.33
1433,11,17,2507.52
1433,11,18,491.17
1433,11,19,500.59000000000003
1433,11,21,1604.52
1433,11,22,381.58
1433,11,23,3174.26
1433,11,24,80.53
1433,11,25,478.31
1433,11,26,1007.61
1433,11,30,1113.23
1433,12,1,1372.78
1433,12,2,285.03
1433,12,3,664.42
1433,12,4,814.42
1433,12,5,282.34
1433,12,6,983.5699999999999
1433,12,7,1312.9499999999998
1433,12,8,1211.49
1433,12,9,1323.96
1433,12,11,1187.62
1433,12,12,248.23
1433,12,13,1139.82
1433,12,14,1078.2
1433,12,16,1146.19
1433,12,17,633.17
1433,12,18,1974.69
1433,12,19,667.25
1433,12,20,898.54
1433,12,21,919.02
1433,12,23,924.16
1433,12,24,627.64
1433,12,25,1624.7
1433,12,26,1534.1599999999999
1433,12,27,2247.0299999999997
1433,12,28,938.46
1434,3,7,63.86
1434,3,9,579.17
1434,3,10,311.16
1434,3,11,1000.16
1434,3,12,795.55
1434,3,13,385.4
1434,3,15,2773.9
1434,3,17,1463.1
1434,3,18,1204.3400000000001
1434,3,20,426.15
1434,3,22,1023.64
1434,3,23,1212.19
1434,3,24,0.0
1434,3,25,2278.07
1434,3,27,64.29
1434,3,28,935.19
1434,3,30,837.6700000000001
1434,3,31,658.54
1434,4,1,1455.9
1434,4,3,271.93
1434,4,4,305.83
1434,4,5,899.0799999999999
1434,4,6,479.07
1434,4,7,1100.71
1434,4,9,51.62
1434,4,11,107.36
1434,4,13,151.93
1434,4,14,40.94
1434,4,15,0.0
1434,4,16,822.3399999999999
1434,4,18,696.08
1434,4,19,440.1
1434,4,20,910.9499999999999
1434,4,21,290.3
1434,4,22,1765.5300000000002
1434,4,23,706.35
1434,4,27,836.91
1434,4,28,195.3
1434,4,29,136.41
1434,4,30,0.0
1434,5,1,1007.72
1434,5,2,49.36
1434,5,3,1324.0900000000001
1434,5,4,510.53
1434,5,5,583.23
1434,5,6,201.7
1434,5,9,1385.03
1434,5,10,189.26
1434,5,12,98.4
1434,5,13,70.94
1434,5,15,786.8299999999999
1434,5,16,27.66
1434,5,17,505.33
1434,5,20,347.46000000000004
1434,5,22,42.47
1434,5,23,511.18
1434,5,25,852.4000000000001
1434,5,26,38.32
1434,5,28,31.21
1434,5,30,343.35
1434,5,31,399.84
1434,6,2,742.89
1434,6,3,1293.9099999999999
1434,6,4,310.89
1434,6,5,202.73999999999998
1434,6,6,1220.02
1434,6,7,1088.69
1434,6,9,352.57
1434,6,10,1200.84
1434,6,11,416.97
1434,6,12,527.33
1434,6,15,0.0
1434,6,16,0.0
1434,6,17,561.08
1434,6,19,479.56
1434,6,20,517.74
1434,6,24,633.48
1434,6,25,242.11
1434,6,26,578.58
1434,6,27,1469.44
1434,6,28,343.24
1434,6,29,637.17
1434,6,30,1695.81
1434,7,1,385.8
1434,7,5,299.14
1434,7,6,1414.63
1434,7,7,1048.76
1434,7,8,190.36
1434,7,9,404.67
1434,7,10,438.42
1434,7,11,0.0
1434,7,12,1218.0
1434,7,13,0.0
1434,7,14,798.56
1434,7,15,1007.1199999999999
1434,7,17,314.8
1434,7,18,794.79
1434,7,20,0.0
1434,7,21,581.65
1434,7,22,4.58
1434,7,25,612.62
1434,7,26,291.19
1434,7,27,1813.07
1434,7,29,670.35
1434,7,30,0.0
1434,7,31,841.73
1434,8,1,589.12
1434,8,2,223.41
1434,8,3,696.68
1434,8,4,880.71
1434,8,5,751.7
1434,8,6,138.82
1434,8,7,242.52
1434,8,8,506.0
1434,8,12,290.89
1434,8,13,577.08
1434,8,15,755.63
1434,8,16,487.03999999999996
1434,8,17,508.11
1434,8,20,94.35
1434,8,21,1395.5500000000002
1434,8,22,815.5999999999999
1434,8,23,640.81
1434,8,24,1474.15
1434,8,25,273.57
1434,8,26,1222.97
1434,8,27,986.53
1434,8,28,897.71
1434,8,29,408.71
1434,8,30,293.0
1434,9,1,0.0
1434,9,2,637.0699999999999
1434,9,3,253.16
1434,9,4,32.59
1434,9,5,718.88
1434,9,7,2068.39
1434,9,8,531.73
1434,9,9,359.64
1434,9,10,322.68
1434,9,11,764.9200000000001
1434,9,12,1476.71
1434,9,13,116.85
1434,9,14,1755.3799999999999
1434,9,15,349.16
1434,9,16,1356.97
1434,9,17,467.89
1434,9,18,975.44
1434,9,20,52.66
1434,9,21,0.0
1434,9,22,667.97
1434,9,23,487.95
1434,9,25,0.0
1434,9,26,364.23
1434,9,27,271.95
1434,9,29,405.04
1434,9,30,688.7
1434,10,1,1017.3100000000001
1434,10,3,490.72
1434,10,5,27.28
1434,10,7,512.81
1434,10,9,1100.79
1434,10,10,76.15
1434,10,11,1219.1399999999999
1434,10,12,1167.9299999999998
1434,10,13,384.71
1434,10,14,1007.8700000000001
1434,10,18,313.34
1434,10,19,351.54
1434,10,20,615.8100000000001
1434,10,21,305.25
1434,10,22,0.0
1434,10,24,735.38
1434,10,25,1008.64
1434,10,27,133.87
1434,10,29,1039.35
1434,10,30,182.63
1434,10,31,399.48
1434,11,2,631.26
1434,11,3,124.78
1434,11,4,43.29
1434,11,5,461.95
1434,11,6,305.25
1434,11,8,9.54
1434,11,11,865.38
1434,11,12,431.17
1434,11,13,1372.58
1434,11,17,1016.59
1434,11,18,1677.61
1434,11,19,363.56
1434,11,20,966.75
1434,11,21,538.03
1434,11,22,1200.06
1434,11,25,1513.1599999999999
1434,11,26,485.47
1434,11,27,614.7
1434,11,28,727.33
1434,11,29,266.87
1434,11,30,1329.4900000000002
1434,12,1,408.6
1434,12,2,687.3
